transaction_id,date,customer_id,product_id,quantity,total_amount
501,2023-05-14,CUST501,PROD003,2,60
502,2023-04-02,CUST502,PROD015,3,150
503,2023-10-25,CUST503,PROD013,4,2000
504,2023-05-16,CUST504,PROD001,3,150
505,2023-01-20,CUST505,PROD001,1,50
506,2023-02-25,CUST506,PROD013,3,1500
507,2023-11-02,CUST507,PROD010,3,1500
508,2023-08-11,CUST508,PROD014,2,600
509,2023-06-26,CUST509,PROD007,3,900
510,2023-06-10,CUST510,PROD001,4,200
511,2023-08-12,CUST511,PROD001,2,100
512,2023-11-07,CUST512,PROD009,1,25
513,2023-09-19,CUST513,PROD006,4,100
514,2023-03-01,CUST514,PROD007,1,300
515,2023-07-17,CUST515,PROD012,3,900
516,2023-10-23,CUST516,PROD009,4,100
517,2023-04-08,CUST517,PROD005,4,100
518,2023-05-11,CUST518,PROD011,1,30
519,2023-01-23,CUST519,PROD003,4,120
520,2023-12-29,CUST520,PROD006,4,100
521,2023-08-12,CUST521,PROD011,4,120
522,2023-01-01,CUST522,PROD013,3,1500
523,2023-09-24,CUST523,PROD007,1,300
524,2023-10-03,CUST524,PROD014,4,1200
525,2023-12-18,CUST525,PROD009,2,50
526,2023-12-10,CUST526,PROD008,2,100
527,2023-04-11,CUST527,PROD005,2,50
528,2023-07-06,CUST528,PROD011,2,60
529,2023-08-09,CUST529,PROD008,3,150
530,2023-02-05,CUST530,PROD003,4,120
531,2023-12-07,CUST531,PROD010,1,500
532,2023-06-19,CUST532,PROD011,4,120
533,2023-11-16,CUST533,PROD010,3,1500
534,2023-06-10,CUST534,PROD002,2,1000
535,2023-12-06,CUST535,PROD004,3,90
536,2023-03-05,CUST536,PROD004,4,120
537,2023-06-03,CUST537,PROD013,1,500
538,2023-09-17,CUST538,PROD008,3,150
539,2023-06-08,CUST539,PROD013,1,500
540,2023-12-08,CUST540,PROD007,3,900
541,2023-07-29,CUST541,PROD013,1,500
542,2023-06-17,CUST542,PROD001,1,50
543,2023-07-26,CUST543,PROD014,2,600
544,2023-12-23,CUST544,PROD006,1,25
545,2023-06-01,CUST545,PROD005,2,50
546,2023-10-11,CUST546,PROD015,4,200
547,2023-03-07,CUST547,PROD002,4,2000
548,2023-04-09,CUST548,PROD011,2,60
549,2023-08-04,CUST549,PROD001,2,100
550,2023-12-07,CUST550,PROD012,3,900
551,2023-07-14,CUST551,PROD007,3,900
552,2023-12-13,CUST552,PROD006,3,75
553,2023-03-31,CUST553,PROD012,4,1200
554,2023-11-12,CUST554,PROD001,3,150
555,2023-10-19,CUST555,PROD014,1,300
556,2023-06-04,CUST556,PROD015,1,50
557,2023-07-27,CUST557,PROD004,3,90
558,2023-10-08,CUST558,PROD005,1,25
559,2023-01-01,CUST559,PROD012,4,1200
560,2023-06-05,CUST560,PROD015,1,50
561,2023-05-27,CUST561,PROD002,4,2000
562,2023-04-18,CUST562,PROD006,2,50
563,2023-08-09,CUST563,PROD011,2,60
564,2023-10-24,CUST564,PROD015,2,100
565,2023-11-07,CUST565,PROD004,2,60
566,2023-12-02,CUST566,PROD011,1,30
567,2023-06-14,CUST567,PROD012,3,900
568,2023-08-27,CUST568,PROD007,1,300
569,2023-08-15,CUST569,PROD015,4,200
570,2023-08-15,CUST570,PROD002,1,500
571,2023-12-12,CUST571,PROD015,1,50
572,2023-04-20,CUST572,PROD002,4,2000
573,2023-09-19,CUST573,PROD004,2,60
574,2023-08-31,CUST574,PROD006,2,50
575,2023-03-28,CUST575,PROD008,2,100
576,2023-12-04,CUST576,PROD001,3,150
577,2023-02-13,CUST577,PROD013,4,2000
578,2023-05-26,CUST578,PROD011,4,120
579,2023-09-21,CUST579,PROD003,1,30
580,2023-12-06,CUST580,PROD002,3,1500
581,2023-11-21,CUST581,PROD004,2,60
582,2023-11-14,CUST582,PROD012,3,900
583,2023-06-21,CUST583,PROD006,4,100
584,2023-02-17,CUST584,PROD001,4,200
585,2023-05-01,CUST585,PROD005,1,25
586,2023-12-11,CUST586,PROD015,1,50
587,2023-06-08,CUST587,PROD014,4,1200
588,2023-04-26,CUST588,PROD003,2,60
589,2023-04-12,CUST589,PROD013,2,1000
590,2023-03-17,CUST590,PROD012,3,900
591,2023-01-13,CUST591,PROD006,4,100
592,2023-01-24,CUST592,PROD013,4,2000
593,2023-05-06,CUST593,PROD003,2,60
594,2023-09-01,CUST594,PROD007,2,600
595,2023-11-09,CUST595,PROD002,4,2000
596,2023-02-07,CUST596,PROD007,1,300
597,2023-08-22,CUST597,PROD014,4,1200
598,2023-08-01,CUST598,PROD004,4,120
599,2023-11-19,CUST599,PROD001,2,100
600,2023-10-22,CUST600,PROD013,2,1000
601,2023-04-10,CUST601,PROD011,1,30
602,2023-12-23,CUST602,PROD007,1,300
603,2023-07-16,CUST603,PROD011,3,90
604,2023-09-11,CUST604,PROD015,4,200
605,2023-07-24,CUST605,PROD010,2,1000
606,2023-05-05,CUST606,PROD015,1,50
607,2023-03-17,CUST607,PROD005,3,75
608,2023-12-02,CUST608,PROD010,3,1500
609,2023-12-19,CUST609,PROD008,2,100
610,2023-01-03,CUST610,PROD014,2,600
611,2023-02-24,CUST611,PROD013,3,1500
612,2023-08-06,CUST612,PROD010,1,500
613,2023-04-23,CUST613,PROD011,3,90
614,2023-04-01,CUST614,PROD014,4,1200
615,2023-12-23,CUST615,PROD005,4,100
616,2023-09-23,CUST616,PROD008,2,100
617,2023-08-26,CUST617,PROD003,1,30
618,2023-01-26,CUST618,PROD001,1,50
619,2023-10-13,CUST619,PROD006,4,100
620,2023-05-08,CUST620,PROD006,3,75
621,2023-03-04,CUST621,PROD013,2,1000
622,2023-08-22,CUST622,PROD009,3,75
623,2023-03-10,CUST623,PROD008,3,150
624,2023-08-26,CUST624,PROD014,3,900
625,2023-12-08,CUST625,PROD012,1,300
626,2023-09-29,CUST626,PROD002,4,2000
627,2023-10-14,CUST627,PROD008,1,50
628,2023-11-01,CUST628,PROD001,4,200
629,2023-06-12,CUST629,PROD006,2,50
630,2023-08-15,CUST630,PROD008,2,100
631,2023-11-10,CUST631,PROD003,3,90
632,2023-09-16,CUST632,PROD006,4,100
633,2023-08-07,CUST633,PROD004,4,120
634,2023-10-08,CUST634,PROD010,4,2000
635,2023-08-17,CUST635,PROD007,3,900
636,2023-03-23,CUST636,PROD013,3,1500
637,2023-09-01,CUST637,PROD012,2,600
638,2023-08-19,CUST638,PROD010,1,500
639,2023-05-13,CUST639,PROD001,4,200
640,2023-05-07,CUST640,PROD003,4,120
641,2023-11-23,CUST641,PROD007,1,300
642,2023-05-22,CUST642,PROD005,4,100
643,2023-09-24,CUST643,PROD003,3,90
644,2023-09-06,CUST644,PROD009,3,75
645,2023-11-17,CUST645,PROD003,4,120
646,2023-05-03,CUST646,PROD011,3,90
647,2023-05-21,CUST647,PROD002,3,1500
648,2023-08-14,CUST648,PROD014,4,1200
649,2023-02-09,CUST649,PROD012,2,600
650,2024-01-01,CUST650,PROD003,1,30
651,2023-05-27,CUST651,PROD008,3,150
652,2023-05-01,CUST652,PROD001,2,100
653,2023-05-20,CUST653,PROD005,3,75
654,2023-06-21,CUST654,PROD005,3,75
655,2023-06-13,CUST655,PROD002,1,500
656,2023-10-04,CUST656,PROD004,3,90
657,2023-02-11,CUST657,PROD005,1,25
658,2023-03-12,CUST658,PROD005,1,25
659,2023-03-19,CUST659,PROD003,1,30
660,2023-04-29,CUST660,PROD013,2,1000
661,2023-07-16,CUST661,PROD005,4,100
662,2023-12-22,CUST662,PROD013,2,1000
663,2023-03-20,CUST663,PROD012,4,1200
664,2023-12-28,CUST664,PROD002,4,2000
665,2023-04-20,CUST665,PROD008,1,50
666,2023-02-02,CUST666,PROD015,3,150
667,2023-08-01,CUST667,PROD010,1,500
668,2023-07-28,CUST668,PROD015,3,150
669,2023-06-19,CUST669,PROD014,4,1200
670,2023-10-05,CUST670,PROD004,1,30
671,2023-08-27,CUST671,PROD015,3,150
672,2023-08-01,CUST672,PROD001,2,100
673,2023-02-01,CUST673,PROD002,3,1500
674,2023-04-16,CUST674,PROD012,1,300
675,2023-08-04,CUST675,PROD011,2,60
676,2023-07-19,CUST676,PROD010,3,1500
677,2023-10-27,CUST677,PROD013,3,1500
678,2023-12-23,CUST678,PROD007,3,900
679,2023-01-11,CUST679,PROD004,3,90
680,2023-10-22,CUST680,PROD012,3,900
681,2023-07-14,CUST681,PROD003,2,60
682,2023-09-02,CUST682,PROD014,4,1200
683,2023-01-04,CUST683,PROD013,2,1000
684,2023-06-30,CUST684,PROD002,2,1000
685,2023-06-02,CUST685,PROD006,2,50
686,2023-07-19,CUST686,PROD015,4,200
687,2023-08-03,CUST687,PROD007,1,300
688,2023-10-03,CUST688,PROD005,4,100
689,2023-10-07,CUST689,PROD015,2,100
690,2023-11-05,CUST690,PROD012,3,900
691,2023-04-23,CUST691,PROD011,3,90
692,2023-09-07,CUST692,PROD008,2,100
693,2023-04-23,CUST693,PROD013,3,1500
694,2023-05-20,CUST694,PROD006,2,50
695,2023-08-12,CUST695,PROD015,3,150
696,2023-09-06,CUST696,PROD008,4,200
697,2023-01-15,CUST697,PROD002,1,500
698,2023-07-19,CUST698,PROD007,1,300
699,2023-06-22,CUST699,PROD011,4,120
700,2023-12-09,CUST700,PROD010,4,2000
701,2023-12-14,CUST701,PROD004,2,60
702,2023-07-27,CUST702,PROD012,2,600
703,2023-03-26,CUST703,PROD015,2,100
704,2023-08-28,CUST704,PROD011,3,90
705,2023-03-07,CUST705,PROD006,2,50
706,2023-11-15,CUST706,PROD006,4,100
707,2023-10-01,CUST707,PROD002,1,500
708,2023-01-14,CUST708,PROD014,3,900
709,2023-07-21,CUST709,PROD010,2,1000
710,2023-10-31,CUST710,PROD010,3,1500
711,2023-10-16,CUST711,PROD010,3,1500
712,2023-12-06,CUST712,PROD009,2,50
713,2023-01-14,CUST713,PROD009,3,75
714,2023-02-12,CUST714,PROD002,1,500
715,2023-11-26,CUST715,PROD009,4,100
716,2023-08-08,CUST716,PROD012,4,1200
717,2023-03-11,CUST717,PROD002,1,500
718,2023-08-25,CUST718,PROD009,3,75
719,2023-04-04,CUST719,PROD011,2,60
720,2023-01-26,CUST720,PROD013,3,1500
721,2023-05-14,CUST721,PROD002,1,500
722,2023-07-14,CUST722,PROD014,3,900
723,2023-06-17,CUST723,PROD001,4,200
724,2023-04-19,CUST724,PROD008,3,150
725,2023-08-21,CUST725,PROD007,1,300
726,2023-06-17,CUST726,PROD012,4,1200
727,2023-06-22,CUST727,PROD014,3,900
728,2023-07-14,CUST728,PROD015,3,150
729,2023-05-23,CUST729,PROD012,4,1200
730,2023-08-04,CUST730,PROD005,2,50
731,2023-05-10,CUST731,PROD002,4,2000
732,2023-02-11,CUST732,PROD010,2,1000
733,2023-08-29,CUST733,PROD004,1,30
734,2023-01-10,CUST734,PROD011,1,30
735,2023-10-04,CUST735,PROD002,4,2000
736,2023-01-27,CUST736,PROD005,4,100
737,2023-06-29,CUST737,PROD008,1,50
738,2023-04-25,CUST738,PROD008,2,100
739,2023-11-29,CUST739,PROD009,1,25
740,2023-02-05,CUST740,PROD001,4,200
741,2023-11-30,CUST741,PROD012,1,300
742,2023-01-21,CUST742,PROD010,4,2000
743,2023-01-16,CUST743,PROD013,4,2000
744,2023-05-07,CUST744,PROD006,1,25
745,2023-04-13,CUST745,PROD001,2,100
746,2023-01-11,CUST746,PROD011,3,90
747,2023-11-15,CUST747,PROD004,1,30
748,2023-03-20,CUST748,PROD008,3,150
749,2023-05-03,CUST749,PROD004,1,30
750,2023-03-06,CUST750,PROD005,3,75
751,2023-08-31,CUST751,PROD005,2,50
752,2023-12-09,CUST752,PROD008,2,100
753,2023-02-28,CUST753,PROD011,1,30
754,2023-10-16,CUST754,PROD006,4,100
755,2023-04-22,CUST755,PROD005,3,75
756,2023-08-27,CUST756,PROD007,4,1200
757,2023-12-25,CUST757,PROD007,4,1200
758,2023-05-12,CUST758,PROD005,4,100
759,2023-07-08,CUST759,PROD015,2,100
760,2023-03-27,CUST760,PROD013,1,500
761,2023-11-07,CUST761,PROD002,1,500
762,2023-11-07,CUST762,PROD006,2,50
763,2023-02-28,CUST763,PROD005,2,50
764,2023-03-25,CUST764,PROD005,1,25
765,2023-06-09,CUST765,PROD008,4,200
766,2023-02-25,CUST766,PROD007,3,900
767,2023-10-24,CUST767,PROD009,3,75
768,2023-01-14,CUST768,PROD009,3,75
769,2023-06-09,CUST769,PROD003,4,120
770,2023-10-22,CUST770,PROD008,1,50
771,2023-12-13,CUST771,PROD006,2,50
772,2023-07-12,CUST772,PROD003,1,30
773,2023-07-23,CUST773,PROD010,4,2000
774,2023-04-12,CUST774,PROD005,2,50
775,2023-02-08,CUST775,PROD006,4,100
776,2023-10-31,CUST776,PROD011,3,90
777,2023-12-20,CUST777,PROD015,3,150
778,2023-11-18,CUST778,PROD009,4,100
779,2023-05-05,CUST779,PROD010,2,1000
780,2023-02-22,CUST780,PROD006,2,50
781,2023-12-23,CUST781,PROD013,1,500
782,2023-06-04,CUST782,PROD012,3,900
783,2023-12-17,CUST783,PROD012,1,300
784,2023-11-04,CUST784,PROD010,1,500
785,2023-03-03,CUST785,PROD001,4,200
786,2023-10-17,CUST786,PROD005,4,100
787,2023-01-22,CUST787,PROD006,1,25
788,2023-06-27,CUST788,PROD014,3,900
789,2023-09-30,CUST789,PROD002,4,2000
790,2023-08-08,CUST790,PROD005,1,25
791,2023-12-05,CUST791,PROD009,1,25
792,2023-07-09,CUST792,PROD001,1,50
793,2023-02-05,CUST793,PROD004,1,30
794,2023-09-17,CUST794,PROD014,1,300
795,2023-11-28,CUST795,PROD007,1,300
796,2023-06-24,CUST796,PROD004,4,120
797,2023-01-07,CUST797,PROD005,3,75
798,2023-08-04,CUST798,PROD008,1,50
799,2023-09-08,CUST799,PROD015,2,100
800,2023-02-24,CUST800,PROD012,4,1200
801,2023-08-10,CUST801,PROD008,4,200
802,2023-07-05,CUST802,PROD004,1,30
803,2023-11-22,CUST803,PROD005,4,100
804,2023-08-24,CUST804,PROD003,1,30
805,2023-12-29,CUST805,PROD013,3,1500
806,2023-03-20,CUST806,PROD014,3,900
807,2023-08-11,CUST807,PROD015,4,200
808,2023-04-01,CUST808,PROD013,4,2000
809,2023-09-25,CUST809,PROD001,2,100
810,2023-11-30,CUST810,PROD006,4,100
811,2023-05-19,CUST811,PROD009,2,50
812,2023-11-12,CUST812,PROD006,3,75
813,2023-10-03,CUST813,PROD015,3,150
814,2023-09-05,CUST814,PROD002,1,500
815,2023-08-27,CUST815,PROD005,3,75
816,2023-08-12,CUST816,PROD013,2,1000
817,2023-10-31,CUST817,PROD001,4,200
818,2023-05-18,CUST818,PROD010,1,500
819,2023-06-15,CUST819,PROD001,2,100
820,2023-05-06,CUST820,PROD015,4,200
821,2023-02-14,CUST821,PROD007,1,300
822,2023-05-23,CUST822,PROD001,3,150
823,2023-08-19,CUST823,PROD015,2,100
824,2023-05-05,CUST824,PROD011,4,120
825,2023-08-26,CUST825,PROD009,1,25
826,2023-10-19,CUST826,PROD012,1,300
827,2023-11-09,CUST827,PROD014,3,900
828,2023-12-09,CUST828,PROD007,4,1200
829,2023-07-14,CUST829,PROD004,3,90
830,2023-06-22,CUST830,PROD008,3,150
831,2023-01-15,CUST831,PROD006,4,100
832,2023-09-11,CUST832,PROD013,4,2000
833,2023-06-16,CUST833,PROD001,4,200
834,2023-04-04,CUST834,PROD004,2,60
835,2023-09-07,CUST835,PROD008,4,200
836,2023-04-19,CUST836,PROD008,1,50
837,2023-07-01,CUST837,PROD004,3,90
838,2023-05-13,CUST838,PROD007,2,600
839,2023-06-24,CUST839,PROD007,4,1200
840,2023-05-24,CUST840,PROD005,2,50
841,2023-11-02,CUST841,PROD006,4,100
842,2023-12-26,CUST842,PROD012,2,600
843,2023-05-22,CUST843,PROD013,3,1500
844,2023-10-12,CUST844,PROD008,3,150
845,2023-01-06,CUST845,PROD002,1,500
846,2023-09-22,CUST846,PROD001,1,50
847,2023-04-08,CUST847,PROD007,4,1200
848,2023-02-13,CUST848,PROD005,3,75
849,2023-05-04,CUST849,PROD005,2,50
850,2023-07-28,CUST850,PROD013,2,1000
851,2023-09-08,CUST851,PROD006,2,50
852,2023-10-12,CUST852,PROD012,1,300
853,2023-05-04,CUST853,PROD013,2,1000
854,2023-12-20,CUST854,PROD008,1,50
855,2023-09-01,CUST855,PROD009,1,25
856,2023-11-27,CUST856,PROD003,4,120
857,2023-12-31,CUST857,PROD006,2,50
858,2023-09-09,CUST858,PROD015,2,100
859,2023-08-18,CUST859,PROD010,3,1500
860,2023-01-09,CUST860,PROD008,4,200
861,2023-02-17,CUST861,PROD011,3,90
862,2023-05-31,CUST862,PROD007,4,1200
863,2023-04-24,CUST863,PROD006,2,50
864,2023-07-27,CUST864,PROD010,1,500
865,2023-12-21,CUST865,PROD012,1,300
866,2023-05-05,CUST866,PROD015,1,50
867,2023-06-06,CUST867,PROD010,1,500
868,2023-12-06,CUST868,PROD007,1,300
869,2023-10-25,CUST869,PROD013,3,1500
870,2023-07-08,CUST870,PROD003,4,120
871,2023-08-31,CUST871,PROD004,2,60
872,2023-10-11,CUST872,PROD009,3,75
873,2023-09-29,CUST873,PROD006,4,100
874,2023-06-26,CUST874,PROD004,1,30
875,2023-08-06,CUST875,PROD010,4,2000
876,2023-10-09,CUST876,PROD011,4,120
877,2023-06-19,CUST877,PROD005,1,25
878,2023-06-30,CUST878,PROD011,1,30
879,2023-12-26,CUST879,PROD011,1,30
880,2023-08-21,CUST880,PROD013,2,1000
881,2023-05-19,CUST881,PROD007,1,300
882,2023-06-06,CUST882,PROD006,2,50
883,2023-05-09,CUST883,PROD010,1,500
884,2023-04-29,CUST884,PROD011,2,60
885,2023-03-03,CUST885,PROD011,4,120
886,2023-04-09,CUST886,PROD007,3,900
887,2023-06-11,CUST887,PROD005,4,100
888,2023-03-03,CUST888,PROD006,4,100
889,2023-10-02,CUST889,PROD015,1,50
890,2023-12-20,CUST890,PROD006,2,50
891,2023-04-05,CUST891,PROD007,3,900
892,2023-04-09,CUST892,PROD015,1,50
893,2023-04-21,CUST893,PROD015,1,50
894,2023-09-05,CUST894,PROD003,1,30
895,2023-05-22,CUST895,PROD011,4,120
896,2023-10-29,CUST896,PROD006,2,50
897,2023-09-26,CUST897,PROD015,2,100
898,2023-11-02,CUST898,PROD011,3,90
899,2023-05-25,CUST899,PROD012,2,600
900,2023-02-21,CUST900,PROD011,2,60
901,2023-04-10,CUST901,PROD003,1,30
902,2023-06-01,CUST902,PROD001,1,50
903,2023-04-27,CUST903,PROD001,4,200
904,2023-07-04,CUST904,PROD002,1,500
905,2023-04-02,CUST905,PROD014,1,300
906,2023-06-04,CUST906,PROD008,1,50
907,2023-01-08,CUST907,PROD006,1,25
908,2023-12-29,CUST908,PROD014,4,1200
909,2023-10-01,CUST909,PROD007,1,300
910,2023-03-06,CUST910,PROD001,3,150
911,2023-05-21,CUST911,PROD007,3,900
912,2023-01-24,CUST912,PROD001,3,150
913,2023-01-28,CUST913,PROD003,3,90
914,2023-10-11,CUST914,PROD010,1,500
915,2023-05-30,CUST915,PROD004,3,90
916,2023-12-24,CUST916,PROD015,1,50
917,2023-03-06,CUST917,PROD015,4,200
918,2023-11-23,CUST918,PROD003,3,90
919,2023-09-09,CUST919,PROD009,2,50
920,2023-02-22,CUST920,PROD009,3,75
921,2023-01-07,CUST921,PROD006,3,75
922,2023-10-21,CUST922,PROD015,1,50
923,2023-05-26,CUST923,PROD014,3,900
924,2023-08-29,CUST924,PROD001,2,100
925,2023-09-03,CUST925,PROD007,1,300
926,2023-08-14,CUST926,PROD003,1,30
927,2023-06-24,CUST927,PROD010,4,2000
928,2023-04-05,CUST928,PROD012,4,1200
929,2023-01-27,CUST929,PROD009,3,75
930,2023-05-10,CUST930,PROD008,4,200
931,2023-09-02,CUST931,PROD004,4,120
932,2023-02-28,CUST932,PROD009,4,100
933,2023-02-03,CUST933,PROD004,1,30
934,2023-07-25,CUST934,PROD013,1,500
935,2023-09-09,CUST935,PROD001,1,50
936,2023-02-07,CUST936,PROD001,4,200
937,2023-10-23,CUST937,PROD013,1,500
938,2023-11-19,CUST938,PROD008,4,200
939,2023-12-18,CUST939,PROD007,1,300
940,2023-01-28,CUST940,PROD003,1,30
941,2023-03-19,CUST941,PROD005,2,50
942,2023-03-18,CUST942,PROD002,3,1500
943,2023-10-16,CUST943,PROD012,4,1200
944,2023-06-05,CUST944,PROD005,2,50
945,2023-02-13,CUST945,PROD009,1,25
946,2023-05-08,CUST946,PROD010,4,2000
947,2023-03-02,CUST947,PROD014,1,300
948,2023-10-13,CUST948,PROD006,3,75
949,2023-08-02,CUST949,PROD006,2,50
950,2023-11-07,CUST950,PROD012,3,900
951,2023-11-02,CUST951,PROD001,2,100
952,2023-11-13,CUST952,PROD005,1,25
953,2023-04-26,CUST953,PROD004,3,90
954,2023-09-25,CUST954,PROD007,3,900
955,2023-07-14,CUST955,PROD005,1,25
956,2023-08-19,CUST956,PROD002,3,1500
957,2023-08-15,CUST957,PROD003,4,120
958,2023-06-02,CUST958,PROD006,2,50
959,2023-10-29,CUST959,PROD003,2,60
960,2023-08-08,CUST960,PROD011,2,60
961,2023-06-06,CUST961,PROD001,4,200
962,2023-10-19,CUST962,PROD011,2,60
963,2023-11-14,CUST963,PROD001,1,50
964,2023-01-31,CUST964,PROD012,3,900
965,2023-11-09,CUST965,PROD008,4,200
966,2023-02-20,CUST966,PROD010,2,1000
967,2023-04-17,CUST967,PROD009,1,25
968,2023-11-17,CUST968,PROD012,3,900
969,2023-04-19,CUST969,PROD012,3,900
970,2023-05-16,CUST970,PROD010,4,2000
971,2023-12-05,CUST971,PROD015,4,200
972,2023-02-11,CUST972,PROD009,4,100
973,2023-03-22,CUST973,PROD008,1,50
974,2023-05-03,CUST974,PROD004,1,30
975,2023-03-30,CUST975,PROD008,4,200
976,2023-10-10,CUST976,PROD014,2,600
977,2023-02-08,CUST977,PROD006,3,75
978,2023-03-22,CUST978,PROD008,3,150
979,2023-01-02,CUST979,PROD009,1,25
980,2023-07-29,CUST980,PROD006,3,75
981,2023-08-19,CUST981,PROD003,2,60
982,2023-12-19,CUST982,PROD004,3,90
983,2023-11-01,CUST983,PROD012,1,300
984,2023-08-29,CUST984,PROD002,1,500
985,2023-05-30,CUST985,PROD006,2,50
986,2023-01-17,CUST986,PROD002,2,1000
987,2023-04-29,CUST987,PROD012,3,900
988,2023-05-28,CUST988,PROD005,3,75
989,2023-12-28,CUST989,PROD006,1,25
990,2023-05-25,CUST990,PROD013,2,1000
991,2023-12-26,CUST991,PROD008,2,100
992,2023-08-21,CUST992,PROD003,2,60
993,2023-02-06,CUST993,PROD015,3,150
994,2023-12-18,CUST994,PROD013,2,1000
995,2023-04-30,CUST995,PROD011,1,30
996,2023-05-16,CUST996,PROD008,1,50
997,2023-11-17,CUST997,PROD004,3,90
998,2023-10-29,CUST998,PROD009,4,100
999,2023-12-05,CUST999,PROD015,3,150
1000,2023-04-12,CUST1000,PROD003,4,120
